datetime,count
2012-07-23 13:00:00,250.64
2012-07-23 14:00:00,238.8
2012-07-23 15:00:00,232.37
2012-07-23 16:00:00,335.54
2012-07-23 17:00:00,683.96
2012-07-23 18:00:00,720.82
2012-07-23 19:00:00,457.03
2012-07-23 20:00:00,394.56
2012-07-23 21:00:00,256.31
2012-07-23 22:00:00,227.48
2012-07-23 23:00:00,120.25
2012-07-24 00:00:00,53.0
2012-07-24 01:00:00,21.94
2012-07-24 02:00:00,11.86
2012-07-24 03:00:00,5.73
2012-07-24 04:00:00,7.6
2012-07-24 05:00:00,28.08
2012-07-24 06:00:00,121.93
2012-07-24 07:00:00,373.95
2012-07-24 08:00:00,472.5
2012-07-24 09:00:00,268.1
2012-07-24 10:00:00,140.33
2012-07-24 11:00:00,183.89
2012-07-24 12:00:00,211.24
2012-07-24 13:00:00,213.02
2012-07-24 14:00:00,204.71
2012-07-24 15:00:00,227.75
2012-07-24 16:00:00,330.24
2012-07-24 17:00:00,570.31
2012-07-24 18:00:00,560.56
2012-07-24 19:00:00,519.46
2012-07-24 20:00:00,400.34
2012-07-24 21:00:00,232.41
2012-07-24 22:00:00,183.61
2012-07-24 23:00:00,142.02
2012-07-25 00:00:00,48.63
2012-07-25 01:00:00,21.41
2012-07-25 02:00:00,9.22
2012-07-25 03:00:00,5.62
2012-07-25 04:00:00,7.06
2012-07-25 05:00:00,31.56
2012-07-25 06:00:00,138.97
2012-07-25 07:00:00,370.3
2012-07-25 08:00:00,578.69
2012-07-25 09:00:00,264.1
2012-07-25 10:00:00,196.81
2012-07-25 11:00:00,218.22
2012-07-25 12:00:00,271.11
2012-07-25 13:00:00,265.48
2012-07-25 14:00:00,249.24
2012-07-25 15:00:00,266.08
2012-07-25 16:00:00,418.14
2012-07-25 17:00:00,702.72
2012-07-25 18:00:00,675.39
2012-07-25 19:00:00,489.02
2012-07-25 20:00:00,399.25
2012-07-25 21:00:00,260.12
2012-07-25 22:00:00,253.9
2012-07-25 23:00:00,159.83
2012-07-26 00:00:00,47.32
2012-07-26 01:00:00,22.87
2012-07-26 02:00:00,8.72
2012-07-26 03:00:00,6.06
2012-07-26 04:00:00,6.73
2012-07-26 05:00:00,28.53
2012-07-26 06:00:00,126.08
2012-07-26 07:00:00,343.23
2012-07-26 08:00:00,508.13
2012-07-26 09:00:00,287.78
2012-07-26 10:00:00,159.37
2012-07-26 11:00:00,169.51
2012-07-26 12:00:00,167.53
2012-07-26 13:00:00,176.24
2012-07-26 14:00:00,178.31
2012-07-26 15:00:00,180.6
2012-07-26 16:00:00,317.1
2012-07-26 17:00:00,525.06
2012-07-26 18:00:00,544.61
2012-07-26 19:00:00,432.82
2012-07-26 20:00:00,439.3
2012-07-26 21:00:00,249.93
2012-07-26 22:00:00,202.86
2012-07-26 23:00:00,120.89
2012-07-27 00:00:00,59.24
2012-07-27 01:00:00,20.95
2012-07-27 02:00:00,10.25
2012-07-27 03:00:00,5.11
2012-07-27 04:00:00,7.69
2012-07-27 05:00:00,25.36
2012-07-27 06:00:00,122.82
2012-07-27 07:00:00,375.53
2012-07-27 08:00:00,572.36
2012-07-27 09:00:00,284.44
2012-07-27 10:00:00,169.55
2012-07-27 11:00:00,184.41
2012-07-27 12:00:00,246.24
2012-07-27 13:00:00,234.84
2012-07-27 14:00:00,206.99
2012-07-27 15:00:00,219.24
2012-07-27 16:00:00,326.03
2012-07-27 17:00:00,604.33
2012-07-27 18:00:00,722.72
2012-07-27 19:00:00,465.49
2012-07-27 20:00:00,379.14
2012-07-27 21:00:00,289.16
2012-07-27 22:00:00,251.25
2012-07-27 23:00:00,137.7
2012-07-28 00:00:00,150.28
2012-07-28 01:00:00,98.05
2012-07-28 02:00:00,89.33
2012-07-28 03:00:00,34.46
2012-07-28 04:00:00,15.61
2012-07-28 05:00:00,15.41
2012-07-28 06:00:00,27.71
2012-07-28 07:00:00,59.68
2012-07-28 08:00:00,131.62
2012-07-28 09:00:00,227.27
2012-07-28 10:00:00,374.89
2012-07-28 11:00:00,420.14
2012-07-28 12:00:00,424.32
2012-07-28 13:00:00,411.19
2012-07-28 14:00:00,426.58
2012-07-28 15:00:00,403.34
2012-07-28 16:00:00,420.65
2012-07-28 17:00:00,427.01
2012-07-28 18:00:00,432.41
2012-07-28 19:00:00,297.57
2012-07-28 20:00:00,238.75
2012-07-28 21:00:00,196.54
2012-07-28 22:00:00,169.61
2012-07-28 23:00:00,158.79
2012-07-29 00:00:00,129.99
2012-07-29 01:00:00,97.01
2012-07-29 02:00:00,86.37
2012-07-29 03:00:00,41.14
2012-07-29 04:00:00,18.18
2012-07-29 05:00:00,13.77
2012-07-29 06:00:00,25.59
2012-07-29 07:00:00,58.48
2012-07-29 08:00:00,135.92
2012-07-29 09:00:00,211.17
2012-07-29 10:00:00,352.76
2012-07-29 11:00:00,385.84
2012-07-29 12:00:00,404.72
2012-07-29 13:00:00,421.52
2012-07-29 14:00:00,397.19
2012-07-29 15:00:00,406.63
2012-07-29 16:00:00,403.86
2012-07-29 17:00:00,498.58
2012-07-29 18:00:00,502.86
2012-07-29 19:00:00,341.34
2012-07-29 20:00:00,277.2
2012-07-29 21:00:00,211.68
2012-07-29 22:00:00,190.44
2012-07-29 23:00:00,144.38
2012-07-30 00:00:00,58.88
2012-07-30 01:00:00,22.86
2012-07-30 02:00:00,12.49
2012-07-30 03:00:00,5.32
2012-07-30 04:00:00,7.71
2012-07-30 05:00:00,28.08
2012-07-30 06:00:00,124.48
2012-07-30 07:00:00,364.17
2012-07-30 08:00:00,507.86
2012-07-30 09:00:00,303.61
2012-07-30 10:00:00,157.35
2012-07-30 11:00:00,207.42
2012-07-30 12:00:00,243.8
2012-07-30 13:00:00,233.37
2012-07-30 14:00:00,224.53
2012-07-30 15:00:00,231.85
2012-07-30 16:00:00,321.34
2012-07-30 17:00:00,566.83
2012-07-30 18:00:00,535.86
2012-07-30 19:00:00,468.83
2012-07-30 20:00:00,359.2
2012-07-30 21:00:00,239.51
2012-07-30 22:00:00,180.78
2012-07-30 23:00:00,109.63
2012-07-31 00:00:00,36.67
2012-07-31 01:00:00,19.0
2012-07-31 02:00:00,10.81
2012-07-31 03:00:00,5.78
2012-07-31 04:00:00,7.6
2012-07-31 05:00:00,30.15
2012-07-31 06:00:00,131.28
2012-07-31 07:00:00,327.37
2012-07-31 08:00:00,519.38
2012-07-31 09:00:00,282.42
2012-07-31 10:00:00,190.65
2012-07-31 11:00:00,184.28
2012-07-31 12:00:00,242.94
2012-07-31 13:00:00,225.11
2012-07-31 14:00:00,226.31
2012-07-31 15:00:00,246.07
2012-07-31 16:00:00,301.88
2012-07-31 17:00:00,665.14
2012-07-31 18:00:00,593.24
2012-07-31 19:00:00,460.75
2012-07-31 20:00:00,321.93
2012-07-31 21:00:00,224.58
2012-07-31 22:00:00,177.64
2012-07-31 23:00:00,122.67
2012-08-20 00:00:00,42.4
2012-08-20 01:00:00,19.93
2012-08-20 02:00:00,11.67
2012-08-20 03:00:00,5.94
2012-08-20 04:00:00,7.19
2012-08-20 05:00:00,24.69
2012-08-20 06:00:00,137.41
2012-08-20 07:00:00,386.99
2012-08-20 08:00:00,523.3
2012-08-20 09:00:00,268.85
2012-08-20 10:00:00,168.21
2012-08-20 11:00:00,200.06
2012-08-20 12:00:00,247.33
2012-08-20 13:00:00,270.64
2012-08-20 14:00:00,231.84
2012-08-20 15:00:00,239.94
2012-08-20 16:00:00,331.44
2012-08-20 17:00:00,617.45
2012-08-20 18:00:00,462.91
2012-08-20 19:00:00,369.91
2012-08-20 20:00:00,201.78
2012-08-20 21:00:00,137.69
2012-08-20 22:00:00,130.25
2012-08-20 23:00:00,103.17
2012-08-21 00:00:00,41.32
2012-08-21 01:00:00,16.5
2012-08-21 02:00:00,6.94
2012-08-21 03:00:00,5.17
2012-08-21 04:00:00,7.49
2012-08-21 05:00:00,28.4
2012-08-21 06:00:00,120.2
2012-08-21 07:00:00,381.15
2012-08-21 08:00:00,532.41
2012-08-21 09:00:00,252.19
2012-08-21 10:00:00,190.17
2012-08-21 11:00:00,221.07
2012-08-21 12:00:00,295.3
2012-08-21 13:00:00,316.05
2012-08-21 14:00:00,268.6
2012-08-21 15:00:00,270.29
2012-08-21 16:00:00,420.75
2012-08-21 17:00:00,562.1
2012-08-21 18:00:00,653.78
2012-08-21 19:00:00,385.07
2012-08-21 20:00:00,298.24
2012-08-21 21:00:00,241.99
2012-08-21 22:00:00,164.65
2012-08-21 23:00:00,134.04
2012-08-22 00:00:00,49.73
2012-08-22 01:00:00,21.82
2012-08-22 02:00:00,12.65
2012-08-22 03:00:00,4.68
2012-08-22 04:00:00,7.31
2012-08-22 05:00:00,25.66
2012-08-22 06:00:00,121.03
2012-08-22 07:00:00,348.06
2012-08-22 08:00:00,495.25
2012-08-22 09:00:00,263.23
2012-08-22 10:00:00,172.7
2012-08-22 11:00:00,191.0
2012-08-22 12:00:00,237.53
2012-08-22 13:00:00,250.1
2012-08-22 14:00:00,231.34
2012-08-22 15:00:00,248.05
2012-08-22 16:00:00,388.5
2012-08-22 17:00:00,536.93
2012-08-22 18:00:00,574.28
2012-08-22 19:00:00,387.6
2012-08-22 20:00:00,344.62
2012-08-22 21:00:00,241.99
2012-08-22 22:00:00,196.22
2012-08-22 23:00:00,135.01
2012-08-23 00:00:00,43.07
2012-08-23 01:00:00,18.15
2012-08-23 02:00:00,9.47
2012-08-23 03:00:00,6.04
2012-08-23 04:00:00,7.48
2012-08-23 05:00:00,23.72
2012-08-23 06:00:00,122.52
2012-08-23 07:00:00,311.96
2012-08-23 08:00:00,499.78
2012-08-23 09:00:00,294.16
2012-08-23 10:00:00,176.72
2012-08-23 11:00:00,219.27
2012-08-23 12:00:00,264.91
2012-08-23 13:00:00,251.35
2012-08-23 14:00:00,236.91
2012-08-23 15:00:00,239.89
2012-08-23 16:00:00,358.71
2012-08-23 17:00:00,634.34
2012-08-23 18:00:00,670.93
2012-08-23 19:00:00,481.22
2012-08-23 20:00:00,372.52
2012-08-23 21:00:00,261.04
2012-08-23 22:00:00,197.64
2012-08-23 23:00:00,128.64
2012-08-24 00:00:00,52.15
2012-08-24 01:00:00,19.11
2012-08-24 02:00:00,8.14
2012-08-24 03:00:00,5.22
2012-08-24 04:00:00,7.21
2012-08-24 05:00:00,23.92
2012-08-24 06:00:00,109.8
2012-08-24 07:00:00,339.43
2012-08-24 08:00:00,483.61
2012-08-24 09:00:00,314.85
2012-08-24 10:00:00,202.81
2012-08-24 11:00:00,209.93
2012-08-24 12:00:00,259.05
2012-08-24 13:00:00,278.45
2012-08-24 14:00:00,223.64
2012-08-24 15:00:00,265.56
2012-08-24 16:00:00,411.25
2012-08-24 17:00:00,648.97
2012-08-24 18:00:00,626.06
2012-08-24 19:00:00,479.1
2012-08-24 20:00:00,357.1
2012-08-24 21:00:00,252.21
2012-08-24 22:00:00,184.24
2012-08-24 23:00:00,129.55
2012-08-25 00:00:00,123.56
2012-08-25 01:00:00,98.61
2012-08-25 02:00:00,98.55
2012-08-25 03:00:00,34.45
2012-08-25 04:00:00,19.13
2012-08-25 05:00:00,16.37
2012-08-25 06:00:00,28.02
2012-08-25 07:00:00,43.43
2012-08-25 08:00:00,127.94
2012-08-25 09:00:00,224.09
2012-08-25 10:00:00,334.87
2012-08-25 11:00:00,374.68
2012-08-25 12:00:00,474.63
2012-08-25 13:00:00,475.69
2012-08-25 14:00:00,288.52
2012-08-25 15:00:00,276.79
2012-08-25 16:00:00,338.79
2012-08-25 17:00:00,360.07
2012-08-25 18:00:00,431.51
2012-08-25 19:00:00,286.52
2012-08-25 20:00:00,148.49
2012-08-25 21:00:00,156.97
2012-08-25 22:00:00,121.09
2012-08-25 23:00:00,96.48
2012-08-26 00:00:00,128.65
2012-08-26 01:00:00,103.61
2012-08-26 02:00:00,65.12
2012-08-26 03:00:00,34.84
2012-08-26 04:00:00,14.31
2012-08-26 05:00:00,12.28
2012-08-26 06:00:00,27.25
2012-08-26 07:00:00,52.93
2012-08-26 08:00:00,147.98
2012-08-26 09:00:00,235.47
2012-08-26 10:00:00,364.69
2012-08-26 11:00:00,380.35
2012-08-26 12:00:00,300.57
2012-08-26 13:00:00,283.88
2012-08-26 14:00:00,250.32
2012-08-26 15:00:00,253.19
2012-08-26 16:00:00,220.73
2012-08-26 17:00:00,264.71
2012-08-26 18:00:00,244.99
2012-08-26 19:00:00,249.91
2012-08-26 20:00:00,212.06
2012-08-26 21:00:00,136.79
2012-08-26 22:00:00,136.46
2012-08-26 23:00:00,137.27
2012-08-27 00:00:00,49.5
2012-08-27 01:00:00,20.11
2012-08-27 02:00:00,10.38
2012-08-27 03:00:00,5.72
2012-08-27 04:00:00,7.48
2012-08-27 05:00:00,26.33
2012-08-27 06:00:00,107.25
2012-08-27 07:00:00,294.41
2012-08-27 08:00:00,496.55
2012-08-27 09:00:00,299.26
2012-08-27 10:00:00,193.18
2012-08-27 11:00:00,182.46
2012-08-27 12:00:00,233.98
2012-08-27 13:00:00,232.03
2012-08-27 14:00:00,236.15
2012-08-27 15:00:00,224.41
2012-08-27 16:00:00,342.99
2012-08-27 17:00:00,647.69
2012-08-27 18:00:00,602.77
2012-08-27 19:00:00,465.9
2012-08-27 20:00:00,393.06
2012-08-27 21:00:00,246.85
2012-08-27 22:00:00,172.04
2012-08-27 23:00:00,112.84
2012-08-28 00:00:00,42.65
2012-08-28 01:00:00,18.63
2012-08-28 02:00:00,10.59
2012-08-28 03:00:00,5.71
2012-08-28 04:00:00,6.82
2012-08-28 05:00:00,26.45
2012-08-28 06:00:00,129.15
2012-08-28 07:00:00,326.72
2012-08-28 08:00:00,481.13
2012-08-28 09:00:00,309.17
2012-08-28 10:00:00,142.75
2012-08-28 11:00:00,172.77
2012-08-28 12:00:00,215.54
2012-08-28 13:00:00,207.66
2012-08-28 14:00:00,213.41
2012-08-28 15:00:00,211.37
2012-08-28 16:00:00,393.43
2012-08-28 17:00:00,539.55
2012-08-28 18:00:00,636.34
2012-08-28 19:00:00,435.53
2012-08-28 20:00:00,362.15
2012-08-28 21:00:00,244.98
2012-08-28 22:00:00,246.7
2012-08-28 23:00:00,152.4
2012-08-29 00:00:00,57.51
2012-08-29 01:00:00,17.03
2012-08-29 02:00:00,10.58
2012-08-29 03:00:00,5.9
2012-08-29 04:00:00,7.48
2012-08-29 05:00:00,29.06
2012-08-29 06:00:00,131.3
2012-08-29 07:00:00,334.4
2012-08-29 08:00:00,588.54
2012-08-29 09:00:00,252.67
2012-08-29 10:00:00,188.58
2012-08-29 11:00:00,238.81
2012-08-29 12:00:00,266.72
2012-08-29 13:00:00,265.33
2012-08-29 14:00:00,255.63
2012-08-29 15:00:00,265.25
2012-08-29 16:00:00,434.21
2012-08-29 17:00:00,697.22
2012-08-29 18:00:00,695.31
2012-08-29 19:00:00,454.18
2012-08-29 20:00:00,343.3
2012-08-29 21:00:00,237.45
2012-08-29 22:00:00,260.23
2012-08-29 23:00:00,150.37
2012-08-30 00:00:00,50.62
2012-08-30 01:00:00,21.04
2012-08-30 02:00:00,10.33
2012-08-30 03:00:00,5.16
2012-08-30 04:00:00,6.93
2012-08-30 05:00:00,26.23
2012-08-30 06:00:00,123.94
2012-08-30 07:00:00,371.98
2012-08-30 08:00:00,525.62
2012-08-30 09:00:00,277.6
2012-08-30 10:00:00,201.06
2012-08-30 11:00:00,226.35
2012-08-30 12:00:00,254.43
2012-08-30 13:00:00,250.1
2012-08-30 14:00:00,238.38
2012-08-30 15:00:00,222.95
2012-08-30 16:00:00,359.71
2012-08-30 17:00:00,731.2
2012-08-30 18:00:00,710.84
2012-08-30 19:00:00,487.27
2012-08-30 20:00:00,366.69
2012-08-30 21:00:00,245.0
2012-08-30 22:00:00,195.84
2012-08-30 23:00:00,117.55
2012-08-31 00:00:00,42.48
2012-08-31 01:00:00,18.52
2012-08-31 02:00:00,10.56
2012-08-31 03:00:00,5.42
2012-08-31 04:00:00,7.19
2012-08-31 05:00:00,34.01
2012-08-31 06:00:00,130.22
2012-08-31 07:00:00,325.34
2012-08-31 08:00:00,505.96
2012-08-31 09:00:00,284.81
2012-08-31 10:00:00,163.05
2012-08-31 11:00:00,189.04
2012-08-31 12:00:00,242.02
2012-08-31 13:00:00,231.61
2012-08-31 14:00:00,261.85
2012-08-31 15:00:00,224.54
2012-08-31 16:00:00,336.03
2012-08-31 17:00:00,695.91
2012-08-31 18:00:00,684.51
2012-08-31 19:00:00,463.05
2012-08-31 20:00:00,405.24
2012-08-31 21:00:00,273.4
2012-08-31 22:00:00,245.18
2012-08-31 23:00:00,144.97
2012-09-20 00:00:00,44.79
2012-09-20 01:00:00,20.47
2012-09-20 02:00:00,12.86
2012-09-20 03:00:00,7.48
2012-09-20 04:00:00,9.03
2012-09-20 05:00:00,33.26
2012-09-20 06:00:00,146.1
2012-09-20 07:00:00,450.81
2012-09-20 08:00:00,540.9
2012-09-20 09:00:00,321.23
2012-09-20 10:00:00,187.64
2012-09-20 11:00:00,249.39
2012-09-20 12:00:00,259.64
2012-09-20 13:00:00,259.39
2012-09-20 14:00:00,252.79
2012-09-20 15:00:00,264.05
2012-09-20 16:00:00,360.84
2012-09-20 17:00:00,694.63
2012-09-20 18:00:00,631.35
2012-09-20 19:00:00,468.96
2012-09-20 20:00:00,316.92
2012-09-20 21:00:00,236.3
2012-09-20 22:00:00,173.01
2012-09-20 23:00:00,106.36
2012-09-21 00:00:00,52.39
2012-09-21 01:00:00,19.58
2012-09-21 02:00:00,12.45
2012-09-21 03:00:00,6.53
2012-09-21 04:00:00,10.21
2012-09-21 05:00:00,36.45
2012-09-21 06:00:00,143.07
2012-09-21 07:00:00,477.69
2012-09-21 08:00:00,520.36
2012-09-21 09:00:00,280.13
2012-09-21 10:00:00,179.36
2012-09-21 11:00:00,227.35
2012-09-21 12:00:00,279.83
2012-09-21 13:00:00,325.75
2012-09-21 14:00:00,298.64
2012-09-21 15:00:00,298.73
2012-09-21 16:00:00,362.01
2012-09-21 17:00:00,690.55
2012-09-21 18:00:00,663.3
2012-09-21 19:00:00,568.33
2012-09-21 20:00:00,362.42
2012-09-21 21:00:00,243.9
2012-09-21 22:00:00,184.56
2012-09-21 23:00:00,134.19
2012-09-22 00:00:00,143.45
2012-09-22 01:00:00,103.37
2012-09-22 02:00:00,68.02
2012-09-22 03:00:00,37.03
2012-09-22 04:00:00,12.88
2012-09-22 05:00:00,18.46
2012-09-22 06:00:00,30.85
2012-09-22 07:00:00,63.41
2012-09-22 08:00:00,163.93
2012-09-22 09:00:00,283.0
2012-09-22 10:00:00,358.6
2012-09-22 11:00:00,402.97
2012-09-22 12:00:00,461.25
2012-09-22 13:00:00,465.01
2012-09-22 14:00:00,487.18
2012-09-22 15:00:00,490.91
2012-09-22 16:00:00,474.35
2012-09-22 17:00:00,429.63
2012-09-22 18:00:00,411.9
2012-09-22 19:00:00,341.53
2012-09-22 20:00:00,308.6
2012-09-22 21:00:00,234.21
2012-09-22 22:00:00,233.81
2012-09-22 23:00:00,157.54
2012-09-23 00:00:00,137.59
2012-09-23 01:00:00,103.26
2012-09-23 02:00:00,79.81
2012-09-23 03:00:00,35.67
2012-09-23 04:00:00,9.95
2012-09-23 05:00:00,10.06
2012-09-23 06:00:00,24.37
2012-09-23 07:00:00,63.1
2012-09-23 08:00:00,133.34
2012-09-23 09:00:00,196.69
2012-09-23 10:00:00,387.19
2012-09-23 11:00:00,430.5
2012-09-23 12:00:00,485.27
2012-09-23 13:00:00,493.86
2012-09-23 14:00:00,488.68
2012-09-23 15:00:00,479.1
2012-09-23 16:00:00,482.43
2012-09-23 17:00:00,402.87
2012-09-23 18:00:00,371.76
2012-09-23 19:00:00,286.46
2012-09-23 20:00:00,214.2
2012-09-23 21:00:00,183.68
2012-09-23 22:00:00,203.74
2012-09-23 23:00:00,127.21
2012-09-24 00:00:00,42.15
2012-09-24 01:00:00,19.3
2012-09-24 02:00:00,11.08
2012-09-24 03:00:00,5.0
2012-09-24 04:00:00,7.62
2012-09-24 05:00:00,34.23
2012-09-24 06:00:00,140.02
2012-09-24 07:00:00,414.84
2012-09-24 08:00:00,576.84
2012-09-24 09:00:00,290.4
2012-09-24 10:00:00,178.17
2012-09-24 11:00:00,243.42
2012-09-24 12:00:00,305.28
2012-09-24 13:00:00,302.68
2012-09-24 14:00:00,288.21
2012-09-24 15:00:00,302.88
2012-09-24 16:00:00,457.06
2012-09-24 17:00:00,786.66
2012-09-24 18:00:00,709.6
2012-09-24 19:00:00,417.6
2012-09-24 20:00:00,309.55
2012-09-24 21:00:00,258.8
2012-09-24 22:00:00,195.71
2012-09-24 23:00:00,120.27
2012-09-25 00:00:00,47.71
2012-09-25 01:00:00,19.5
2012-09-25 02:00:00,10.85
2012-09-25 03:00:00,5.8
2012-09-25 04:00:00,7.1
2012-09-25 05:00:00,33.99
2012-09-25 06:00:00,136.26
2012-09-25 07:00:00,414.79
2012-09-25 08:00:00,592.05
2012-09-25 09:00:00,307.26
2012-09-25 10:00:00,177.41
2012-09-25 11:00:00,226.62
2012-09-25 12:00:00,296.65
2012-09-25 13:00:00,302.84
2012-09-25 14:00:00,305.97
2012-09-25 15:00:00,319.59
2012-09-25 16:00:00,444.63
2012-09-25 17:00:00,794.62
2012-09-25 18:00:00,831.37
2012-09-25 19:00:00,516.16
2012-09-25 20:00:00,339.59
2012-09-25 21:00:00,229.92
2012-09-25 22:00:00,233.58
2012-09-25 23:00:00,169.25
2012-09-26 00:00:00,42.26
2012-09-26 01:00:00,16.22
2012-09-26 02:00:00,7.05
2012-09-26 03:00:00,5.14
2012-09-26 04:00:00,7.84
2012-09-26 05:00:00,34.09
2012-09-26 06:00:00,141.42
2012-09-26 07:00:00,446.27
2012-09-26 08:00:00,537.38
2012-09-26 09:00:00,292.41
2012-09-26 10:00:00,168.38
2012-09-26 11:00:00,219.72
2012-09-26 12:00:00,303.54
2012-09-26 13:00:00,323.79
2012-09-26 14:00:00,262.94
2012-09-26 15:00:00,263.37
2012-09-26 16:00:00,353.61
2012-09-26 17:00:00,617.97
2012-09-26 18:00:00,705.44
2012-09-26 19:00:00,498.79
2012-09-26 20:00:00,358.48
2012-09-26 21:00:00,218.2
2012-09-26 22:00:00,158.63
2012-09-26 23:00:00,94.59
2012-09-27 00:00:00,51.68
2012-09-27 01:00:00,19.14
2012-09-27 02:00:00,13.85
2012-09-27 03:00:00,6.17
2012-09-27 04:00:00,6.66
2012-09-27 05:00:00,30.36
2012-09-27 06:00:00,123.89
2012-09-27 07:00:00,376.58
2012-09-27 08:00:00,528.93
2012-09-27 09:00:00,254.74
2012-09-27 10:00:00,167.85
2012-09-27 11:00:00,205.21
2012-09-27 12:00:00,278.91
2012-09-27 13:00:00,261.77
2012-09-27 14:00:00,249.48
2012-09-27 15:00:00,264.33
2012-09-27 16:00:00,409.99
2012-09-27 17:00:00,694.95
2012-09-27 18:00:00,675.31
2012-09-27 19:00:00,536.12
2012-09-27 20:00:00,334.96
2012-09-27 21:00:00,187.03
2012-09-27 22:00:00,129.83
2012-09-27 23:00:00,64.97
2012-09-28 00:00:00,32.4
2012-09-28 01:00:00,15.29
2012-09-28 02:00:00,6.56
2012-09-28 03:00:00,6.1
2012-09-28 04:00:00,5.22
2012-09-28 05:00:00,29.95
2012-09-28 06:00:00,128.67
2012-09-28 07:00:00,385.83
2012-09-28 08:00:00,491.89
2012-09-28 09:00:00,298.07
2012-09-28 10:00:00,171.76
2012-09-28 11:00:00,199.78
2012-09-28 12:00:00,350.85
2012-09-28 13:00:00,339.29
2012-09-28 14:00:00,322.27
2012-09-28 15:00:00,316.4
2012-09-28 16:00:00,408.4
2012-09-28 17:00:00,683.9
2012-09-28 18:00:00,695.9
2012-09-28 19:00:00,468.44
2012-09-28 20:00:00,340.49
2012-09-28 21:00:00,201.83
2012-09-28 22:00:00,189.65
2012-09-28 23:00:00,129.49
2012-09-29 00:00:00,147.89
2012-09-29 01:00:00,111.45
2012-09-29 02:00:00,81.59
2012-09-29 03:00:00,46.0
2012-09-29 04:00:00,18.44
2012-09-29 05:00:00,17.0
2012-09-29 06:00:00,30.4
2012-09-29 07:00:00,63.05
2012-09-29 08:00:00,154.96
2012-09-29 09:00:00,217.85
2012-09-29 10:00:00,387.17
2012-09-29 11:00:00,404.14
2012-09-29 12:00:00,551.02
2012-09-29 13:00:00,552.86
2012-09-29 14:00:00,472.83
2012-09-29 15:00:00,461.15
2012-09-29 16:00:00,522.64
2012-09-29 17:00:00,520.58
2012-09-29 18:00:00,362.35
2012-09-29 19:00:00,299.35
2012-09-29 20:00:00,214.67
2012-09-29 21:00:00,196.51
2012-09-29 22:00:00,181.38
2012-09-29 23:00:00,144.34
2012-09-30 00:00:00,118.46
2012-09-30 01:00:00,94.08
2012-09-30 02:00:00,71.35
2012-09-30 03:00:00,31.54
2012-09-30 04:00:00,9.6
2012-09-30 05:00:00,10.06
2012-09-30 06:00:00,30.26
2012-09-30 07:00:00,63.71
2012-09-30 08:00:00,124.57
2012-09-30 09:00:00,228.04
2012-09-30 10:00:00,420.7
2012-09-30 11:00:00,469.61
2012-09-30 12:00:00,551.02
2012-09-30 13:00:00,553.03
2012-09-30 14:00:00,547.2
2012-09-30 15:00:00,593.97
2012-09-30 16:00:00,625.29
2012-09-30 17:00:00,607.35
2012-09-30 18:00:00,362.32
2012-09-30 19:00:00,273.01
2012-09-30 20:00:00,218.23
2012-09-30 21:00:00,181.4
2012-09-30 22:00:00,160.91
2012-09-30 23:00:00,117.72
2012-10-20 00:00:00,114.41
2012-10-20 01:00:00,85.26
2012-10-20 02:00:00,72.49
2012-10-20 03:00:00,31.0
2012-10-20 04:00:00,9.75
2012-10-20 05:00:00,10.59
2012-10-20 06:00:00,24.22
2012-10-20 07:00:00,71.16
2012-10-20 08:00:00,105.65
2012-10-20 09:00:00,218.45
2012-10-20 10:00:00,364.93
2012-10-20 11:00:00,389.05
2012-10-20 12:00:00,495.92
2012-10-20 13:00:00,480.57
2012-10-20 14:00:00,513.16
2012-10-20 15:00:00,498.5
2012-10-20 16:00:00,452.94
2012-10-20 17:00:00,401.87
2012-10-20 18:00:00,372.46
2012-10-20 19:00:00,265.0
2012-10-20 20:00:00,199.57
2012-10-20 21:00:00,172.26
2012-10-20 22:00:00,166.72
2012-10-20 23:00:00,158.49
2012-10-21 00:00:00,114.14
2012-10-21 01:00:00,87.74
2012-10-21 02:00:00,69.08
2012-10-21 03:00:00,31.71
2012-10-21 04:00:00,7.97
2012-10-21 05:00:00,8.64
2012-10-21 06:00:00,21.23
2012-10-21 07:00:00,66.0
2012-10-21 08:00:00,99.23
2012-10-21 09:00:00,229.28
2012-10-21 10:00:00,368.44
2012-10-21 11:00:00,366.85
2012-10-21 12:00:00,387.11
2012-10-21 13:00:00,455.85
2012-10-21 14:00:00,503.66
2012-10-21 15:00:00,406.05
2012-10-21 16:00:00,486.13
2012-10-21 17:00:00,405.36
2012-10-21 18:00:00,373.37
2012-10-21 19:00:00,282.52
2012-10-21 20:00:00,211.49
2012-10-21 21:00:00,191.46
2012-10-21 22:00:00,164.2
2012-10-21 23:00:00,144.36
2012-10-22 00:00:00,52.4
2012-10-22 01:00:00,20.23
2012-10-22 02:00:00,11.05
2012-10-22 03:00:00,5.64
2012-10-22 04:00:00,7.4
2012-10-22 05:00:00,33.41
2012-10-22 06:00:00,137.24
2012-10-22 07:00:00,386.11
2012-10-22 08:00:00,706.1
2012-10-22 09:00:00,288.04
2012-10-22 10:00:00,160.79
2012-10-22 11:00:00,225.48
2012-10-22 12:00:00,294.28
2012-10-22 13:00:00,296.53
2012-10-22 14:00:00,301.4
2012-10-22 15:00:00,320.0
2012-10-22 16:00:00,490.56
2012-10-22 17:00:00,822.56
2012-10-22 18:00:00,585.68
2012-10-22 19:00:00,377.94
